,tId,tweet,aScore,sScore,cScore,nScore,cn,cas,mScore,uId,stTime
1764,9.36762e+17,"The fact that @realDonaldTrump doesnt have a dog, in my opinion, is enough to hate him",-3.0,-0.13661643807320498,-0.75,-21,-3.886616438073205,-3.886616438073205,-1.2955388126910683,1066960196.0,02-12-2017 00:58
1765,9.33201e+17,"He cant know Donald Trump is a fraud though its just my speculation, thats why I mentioned his mentality is an elementary school level",-4.0,0.0007345085470085484,-0.25,-13,-4.2492654914529915,-4.2492654914529915,-1.4164218304843306,106700878.0,22-11-2017 05:08
1766,9.35932e+17,"@realDonaldTrump @POTUS My president Trump, Keep tweeting, MAKING AMERICA GREAT AGAIN",3.0,0.0,1,-13,4.0,4.0,1.3333333333333333,1067015041.0,29-11-2017 18:02
1767,9.36033e+17,@realDonaldTrump You are an unhinged asshole lunatic,-7.0,-0.34134615384615385,-0.5,-13,-7.841346153846154,-7.841346153846154,-2.6137820512820515,1067030942.0,30-11-2017 00:44
1768,9.33551e+17,"""No Democrats should resign until Trump does. Simple as that."" #ShitIRead",-2.0,0.052083333333333336,-1,-40,-2.9479166666666665,-2.9479166666666665,-0.9826388888888888,1067061.0,23-11-2017 04:21
1769,9.33535e+17,@Newsweek Trump raised 5 million dollars in one day for veterans at the beginning of his term in office.,0.0,0.008940972222222222,0.0,4,0.008940972222222222,0.008940972222222222,0.002980324074074074,106709762.0,23-11-2017 03:19
1770,9.33478e+17,@BrookesShelton @POTUS You would fail....,-2.0,-0.2840909090909091,-3.125,-11,-5.409090909090909,-5.409090909090909,-1.803030303030303,1067130650.0,22-11-2017 23:33
1771,9.39667e+17,@realDonaldTrump Please resign. That is the CHANGE America needs. #PleaseResign #VoteGOPOut,0.0,0.00032051282051282284,-1,-31,-0.9996794871794872,-0.9996794871794872,-0.3332264957264957,1067184848.0,10-12-2017 01:22
1772,9.33574e+17,@realDonaldTrump @narendramodi @UN The release of dangerous terrorist gangster Hafiz Saeed is a major blow to peace efforts in the world.,-2.0,-0.0712695868945869,0.0,8,-2.0712695868945867,-2.0712695868945867,-0.6904231956315289,1067202349.0,23-11-2017 05:54
1773,9.39645e+17,@washingtonpost Do not listen to trump and fire @daveweigel,-2.0,-0.11319444444444444,0,-19,-2.1131944444444444,-2.1131944444444444,-0.7043981481481482,1067204983.0,09-12-2017 23:57
1774,9.36036e+17,@realDonaldTrump @theresamay You fool,-2.0,0.1875,0.75,-14,-1.0625,-1.0625,-0.3541666666666667,1067235996.0,30-11-2017 00:54
1775,9.39665e+17,"@d2386n @realDonaldTrump As was the San Fran shooter, but he chimed right in on that didnt he?",0.0,0.0375,0,-21,0.0375,0.0375,0.012499999999999999,1067260903.0,10-12-2017 01:15
1776,9.36044e+17,@realDonaldTrump What a loser trump is,-3.0,0.004807692307692308,0.125,-11,-2.8701923076923075,-2.8701923076923075,-0.9567307692307692,106736253.0,30-11-2017 01:28
1777,9.39656e+17,"@realDonaldTrump @daveweigel Really makes you crave fast food, doesnt it?",0.0,0.06356292517006802,0,-8,0.06356292517006802,0.06356292517006802,0.021187641723356007,1067387437.0,10-12-2017 00:40
1778,9.33476e+17,l decided to go to a white thanksgiving this year cuz l know that some of them are going to be trump supporters and lm ready to fight.,0.0,0.0250478687978688,0.125,-28,0.1500478687978688,0.1500478687978688,0.050015956265956264,1067448996.0,22-11-2017 23:22
1779,9.34186e+17,@realDonaldTrump @StockMonsterVIP Many thanks Mr. PRESIDENT TRUMP,2.0,0.0,0.0,-12,2.0,2.0,0.6666666666666666,1067540323.0,24-11-2017 22:25
1780,9.36048e+17,@SecShulkin @WhiteHouse @VeteransHealth @POTUS @DeptVetAffairs @VFWHQ @DAVHQ @AMVETSHQ  we have suggestions,0.0,-0.0268640350877193,-0.125,-9,-0.15186403508771928,-0.15186403508771928,-0.05062134502923976,1067581350.0,30-11-2017 01:42
1781,9.39637e+17,@realDonaldTrump @daveweigel Act like a mature person not Putins bitch.,-1.0,-0.17250000000000001,-0.75,-22,-1.9225,-1.9225,-0.6408333333333334,106763729.0,09-12-2017 23:24
1782,9.36636e+17,White House response to Flynn guilty plea: Nothing implicates anyone other than Mr Flynn.,-3.0,-0.029431216931216933,-1,-23,-4.029431216931217,-4.029431216931217,-1.3431437389770722,106763876.0,01-12-2017 16:40
1783,9.34866e+17,@realDonaldTrump Is that the only amendment you know about? Check on the 1st and 25th. Everyone but Nazi sickos. You FAKE PREZ MORON!,-6.0,-0.05305907634032634,-1.125,-19,-7.178059076340326,-7.178059076340326,-2.3926863587801086,1067666094.0,26-11-2017 19:26
1784,9.33472e+17,@counterchekist Who here would really be surprised if it turned out Melania was a gift to Trump from Putin?,2.0,0.06472578347578348,0.0,-13,2.0647257834757835,2.0647257834757835,0.6882419278252612,1067675071.0,22-11-2017 23:09
1785,9.36032e+17,@renato_mariotti Who has the authority to fire her besides Trump?,-1.0,0.007275132275132275,0.0,-15,-0.9927248677248677,-0.9927248677248677,-0.3309082892416226,1067721.0,30-11-2017 00:41
1786,9.36806e+17,@realDonaldTrump Good to know you are the final shot caller. Mueller will use this at your trial.,3.0,0.0461908393893688,-0.125,-12,2.921190839389369,2.921190839389369,0.9737302797964563,106785016.0,02-12-2017 03:56
1787,9.33566e+17,@ayai9101 @demond_t @shamroxPat @IvankaTrump @realDonaldTrump @BarackObama My god you people are delusional.,1.0,0.010216346153846154,0.0,-7,1.0102163461538463,1.0102163461538463,0.3367387820512821,106797788.0,23-11-2017 05:22
1788,9.35724e+17,Looks like my man @BarackObama is going to get a sweet tax cut. Thanks @realDonaldTrump!,5.0,0.014071605477855478,0,-11,5.014071605477856,5.014071605477856,1.671357201825952,1068061.0,29-11-2017 04:16
1789,9.36805e+17,@haroldis @MetsDan @realDonaldTrump Buddy youre weird. Plain and simple. Cant take you seriously when your talking gibberish.,-2.0,0.04265873015873015,0,-36,-1.9573412698412698,-1.9573412698412698,-0.6524470899470899,106808140.0,02-12-2017 03:51
1790,9.3487e+17,@TrumpsMyHomeboy @NFL @youngamazing9 Aka im a salty trump suporter,0.0,0.0,0,1,0.0,0.0,0.0,106811565.0,26-11-2017 19:43
1791,9.3967e+17,"@ProudResister We gave to resist, not just trump, but every GOPer who voted for these policies! #cleanUpHouse",0.0,-0.07150974025974026,0,-15,-0.07150974025974026,-0.07150974025974026,-0.023836580086580086,106814808.0,10-12-2017 01:35
1792,9.36814e+17,"@realDonaldTrump The jury is not out on you sir. Time to fess up, before they get you.",0.0,-0.04185363247863248,0.375,-14,0.3331463675213675,0.3331463675213675,0.11104878917378917,10681692.0,02-12-2017 04:29
1793,9.36038e+17,"@HardballChris may be onto something, Trump may be playing crazy to invoke #25thAmendment hoping to not get prosecuted.",-2.0,-0.06798763736263737,-0.125,-11,-2.1929876373626374,-2.1929876373626374,-0.7309958791208792,106817873.0,30-11-2017 01:03
1794,9.33505e+17,"@ShafPatel @realDonaldTrump Yes, most people are racist, you are proof of that shag",-2.0,-0.002283653846153844,-0.875,-16,-2.877283653846154,-2.877283653846154,-0.9590945512820513,106819607.0,23-11-2017 01:17
1795,9.35724e+17,and who fucking cares. the decorations at the white house are just fine.,0.0,0.10236378205128205,0.75,-10,0.852363782051282,0.852363782051282,0.2841212606837607,106823960.0,29-11-2017 04:16
1796,9.3589e+17,@JaydaBF @realDonaldTrump Fuck you @POTUS,-4.0,0.0,0,-20,-4.0,-4.0,-1.3333333333333333,106845587.0,29-11-2017 15:13
1797,9.39654e+17,@realDonaldTrump @daveweigel @washingtonpost Wow big crowd for your pedophile rally.,5.0,-0.00721153846153846,0.0,-13,4.992788461538462,4.992788461538462,1.6642628205128205,1068489234.0,10-12-2017 00:33
1798,9.34866e+17,@rachelbovard @MSNBC Would you ask for @realDonaldTrump to step down too? Shameless people,0.0,-0.1529761904761905,0.0,-32,-0.1529761904761905,-0.1529761904761905,-0.0509920634920635,1068511902.0,26-11-2017 19:25
1799,9.33212e+17,@johnpmcneil02 @realDonaldTrump Unreal. #TheUpsideDown,0.0,-0.1529761904761905,0,-4,-0.1529761904761905,-0.1529761904761905,-0.0509920634920635,1068522379.0,22-11-2017 05:52
1800,9.36746e+17,@mitchellvii The Liberals have been attacking @realDonaldTrump  since the day he was elected 24/7,-1.0,-0.019852114260008998,0.0,-29,-1.019852114260009,-1.019852114260009,-0.33995070475333633,1068544508.0,01-12-2017 23:56
1801,9.38973e+17,The Trump era is the worst era.,-3.0,-0.20807692307692305,-0.625,-6,-3.833076923076923,-3.833076923076923,-1.2776923076923077,1068546668.0,08-12-2017 03:24
1802,9.3589e+17,"@JacobAWohl @realDonaldTrump Read this again. Read it aloud. Cotdamn, its a fucking cult.",-4.0,0.05189393939393939,0.25,-20,-3.6981060606060607,-3.6981060606060607,-1.2327020202020202,106859227.0,29-11-2017 15:17
1803,9.3352e+17,@realDonaldTrump Thanks Obama.,2.0,0.0,0,-14,2.0,2.0,0.6666666666666666,106862749.0,23-11-2017 02:18
1804,9.39644e+17,"@realDonaldTrump Or it could read, ""Donald Trump,  the least trusted  politician in the world. """,2.0,0.10227272727272727,0,-24,2.102272727272727,2.102272727272727,0.7007575757575757,1068648956.0,09-12-2017 23:52
1805,9.33559e+17,@jptoner50 @GenFlynn @realDonaldTrump He knows that Flynn has flipped.,0.0,0.01704545454545455,-1.75,-7,-1.7329545454545454,-1.7329545454545454,-0.5776515151515151,1068666469.0,23-11-2017 04:51
1806,9.33537e+17,@mcten this is not the locker room talk im use to @realDonaldTrump,0.0,-0.08634386446886448,0,-12,-0.08634386446886448,-0.08634386446886448,-0.02878128815628816,106866844.0,23-11-2017 03:25
1807,9.33509e+17,@FLOTUS @realDonaldTrump @WhiteHouse Would you like to join my family @FLOTUS ? Donald wont be there.,3.0,0.002403846153846154,0.0,-32,3.0024038461538463,3.0024038461538463,1.0008012820512822,106872219.0,23-11-2017 01:33
1808,9.34187e+17,@realDonaldTrump (Quickly). Donnies golf game is impeccable ,0.0,-0.14390297202797203,-2.125,-2,-2.268902972027972,-2.268902972027972,-0.7563009906759907,106873344.0,24-11-2017 22:29
1809,9.33519e+17,"@realDonaldTrump F35, C17 and F18 landing gear, sending our jobs to Canada!",0.0,-0.012980769230769231,0.0,-5,-0.012980769230769231,-0.012980769230769231,-0.004326923076923077,1068763368.0,23-11-2017 02:13
1810,9.36813e+17,@Jarreget @JColony13 @realDonaldTrump 18 months of public discussion on ACA.,0.0,-0.020833333333333332,0,-6,-0.020833333333333332,-0.020833333333333332,-0.006944444444444444,106880323.0,02-12-2017 04:23
1811,9.36838e+17,@otiose94 @POTUS @realDonaldTrump why does everyone think this is Trump phenomena? All this was around before Trump. FFS wake the hell up,-4.0,0.008778490028490024,0.375,-12,-3.61622150997151,-3.61622150997151,-1.2054071699905033,1068809875.0,02-12-2017 06:02
1812,9.36042e+17,@AdamsFlaFan I think you meant Trumps!:),0.0,0.09409340659340659,0.375,-20,0.4690934065934066,0.4690934065934066,0.15636446886446886,1068856350.0,30-11-2017 01:21
1813,9.36045e+17,"@move2canada @SenSanders We fought against Social Security, Medicare, Medicaid??
Back to Trump University, genius.",0.0,0.041666666666666664,1.875,-17,1.9166666666666667,1.9166666666666667,0.638888888888889,1068890678.0,30-11-2017 01:31
1814,9.3604e+17,"@realDonaldTrump @theresa_may Sutherland Springs, Las Vegas, etc. No problems here.",-3.0,-0.06510416666666667,0.0,-14,-3.0651041666666665,-3.0651041666666665,-1.0217013888888888,106889639.0,30-11-2017 01:09
1815,9.36639e+17,@finnygo Although Flynn (supposedly) says that he was directed to make those contacts by Trump.,0.0,0.02129913737056594,-1.0,-36,-0.978700862629434,-0.978700862629434,-0.326233620876478,106893637.0,01-12-2017 16:50
1816,9.3351e+17,"@DonaldJTrumpJr Need something to talk about how about....

How trump is killing the environment or how hes a pedophile",-3.0,-0.002146291208791209,0.0,-20,-3.002146291208791,-3.002146291208791,-1.0007154304029304,1068940147.0,23-11-2017 01:40
1817,9.33525e+17,"@LazyDeatheater @realDonaldTrump Omfg, BROWN! Do you even know where Argentina is?",0.0,-0.08544580419580419,0.125,-13,0.03955419580419581,0.03955419580419581,0.013184731934731936,106897115.0,23-11-2017 02:38
1818,9.33474e+17,@realDonaldTrump Dickless president.,0.0,0.0,0.0,-16,0.0,0.0,0.0,1069069152.0,22-11-2017 23:14
1819,9.36836e+17,"@th3j35t3r  Fake President Trophy. Now thats over, please vacate the White House immediately.",-2.0,-0.028397817460317457,-0.25,-15,-2.2783978174603177,-2.2783978174603177,-0.7594659391534392,1069079268.0,02-12-2017 05:55
1820,9.33518e+17,@IvankaTrump @realDonaldTrump Shut up asshole.,-4.0,-0.15,-0.75,-4,-4.9,-4.9,-1.6333333333333335,1069084338.0,23-11-2017 02:08
1821,9.36813e+17,@primeequine @Alyssa_Milano @realDonaldTrump Should deport your ass too,-6.0,-0.011574074074074075,-0.125,-24,-6.136574074074074,-6.136574074074074,-2.045524691358025,1069096374.0,02-12-2017 04:25
1822,9.39635e+17,@realDonaldTrump @daveweigel Donny its bed time,0.0,0.0703125,1.25,-2,1.3203125,1.3203125,0.4401041666666667,1069146854.0,09-12-2017 23:18
1823,9.33485e+17,@ColleenWolfeNFL Trump and Ball?,0.0,0.0,0.0,-7,0.0,0.0,0.0,106916832.0,22-11-2017 23:57
1824,9.35934e+17,@DavidLammy @realDonaldTrump If he does come to visit...please lock him up!,1.0,-0.0037574404761904767,0.375,-15,1.3712425595238096,1.3712425595238096,0.4570808531746032,1069172742.0,29-11-2017 18:09
1825,9.33526e+17,@realDonaldTrump Build that wall and set a great example to other Western nations.,3.0,0.006328125000000004,1.0,-7,4.006328125,4.006328125,1.3354427083333331,1069191475.0,23-11-2017 02:40
1826,9.34184e+17,Idk who annoys me more Bill Walton or Donald Trump.,-2.0,-0.008333333333333333,0.0,-22,-2.0083333333333333,-2.0083333333333333,-0.6694444444444444,1069208916.0,24-11-2017 22:18
1827,9.36035e+17,@realDonaldTrump @theresamay Britcucks BTFO #teresamay #POTUS #Trump #MuslimBan,0.0,0.0,-1,-26,-1.0,-1.0,-0.3333333333333333,1069220220.0,30-11-2017 00:50
1828,9.36752e+17,@WriterDanG @amahnke Hows your 401k since trump has been in office?,0.0,0.0032051282051282055,0.0,-6,0.0032051282051282055,0.0032051282051282055,0.0010683760683760685,1069237308.0,02-12-2017 00:22
1829,9.35932e+17,@AIIAmericanGirI @WilliamARuss @BreitbartNews Obama should be arrested for going behind trump and talking to other world leaders .,-3.0,-0.028485576923076922,0.0,-23,-3.0284855769230767,-3.0284855769230767,-1.0094951923076922,1069248164.0,29-11-2017 18:03
1830,9.35731e+17,"@Golfinggary52 @POTUS They want to act like children, they should be treated as such. ",3.0,-0.016626602564102564,-2.125,-15,0.8583733974358975,0.8583733974358975,0.2861244658119658,1069255388.0,29-11-2017 04:44
1831,9.35735e+17,@myownalias @Barnacules @AjitPaiFCC @realDonaldTrump Yes lol,4.0,0.25,0,-6,4.25,4.25,1.4166666666666667,1069269524.0,29-11-2017 04:58
1832,9.36832e+17,@NWPinPDX No shut eye for Trump ever!!,-1.0,0.006249999999999999,0.0,-10,-0.99375,-0.99375,-0.33125,106927705.0,02-12-2017 05:37
1833,9.33523e+17,"@WhiteHouse The Washington Times? Oh, little intern, not much different from the National Enquirer. Sad.",-2.0,-0.028385416666666656,0,-36,-2.0283854166666666,-2.0283854166666666,-0.6761284722222222,1069303596.0,23-11-2017 02:30
1834,9.33481e+17,"@realDonaldTrump @FoxNews Youre really tweeting traffic reports, ya dumb dick?",-7.0,0.010416666666666666,-1.125,-22,-8.114583333333334,-8.114583333333334,-2.704861111111111,106931019.0,22-11-2017 23:41
1835,9.35732e+17,"@realDonaldTrump To borrow from your secretary of state, you are a fucking moron.",-7.0,-0.0296474358974359,-1.125,-18,-8.154647435897436,-8.154647435897436,-2.718215811965812,1069314000.0,29-11-2017 04:48
1836,9.35893e+17,@DavidWetherell @realDonaldTrump What.The.Fuck.,-4.0,-0.0296474358974359,0,-25,-4.029647435897436,-4.029647435897436,-1.343215811965812,1069317084.0,29-11-2017 15:29
1837,9.3676e+17,@pcgallagher17 @rbprattjr @DonaldJTrumpJr @realDonaldTrump Get off twitter grandma,0.0,0.0,-1.0,2,-1.0,-1.0,-0.3333333333333333,1069340216.0,02-12-2017 00:54
1838,9.36762e+17,"@realDonaldTrump Birds of a feather, President Access Hollywood.",0.0,-0.01,0.0,-7,-0.01,-0.01,-0.0033333333333333335,1069412941.0,02-12-2017 00:59
1839,9.34864e+17,@FoxNews @GeraldoRivera @POTUS @TIME Just because?,0.0,0.125,-1,2,-0.875,-0.875,-0.2916666666666667,1069485866.0,26-11-2017 19:18
1840,9.3358e+17,"@realDonaldTrump At the real White House, do you charge people entry and profit from it directly?",2.0,0.041115859449192785,-0.125,-26,1.9161158594491927,1.9161158594491927,0.6387052864830642,1069491152.0,23-11-2017 06:16
1841,9.36039e+17,@chimmyOtriumph @realDonaldTrumps Twitter feed for the past 5 days says nothing about the #LibyanSlaveTrade.,0.0,-0.010606060606060605,0,-21,-0.010606060606060605,-0.010606060606060605,-0.003535353535353535,1069496102.0,30-11-2017 01:09
1842,9.33539e+17,@DanielBrgss @JacobAWohl @realDonaldTrump Hes a prototype. Clone.,0.0,-0.14583333333333331,-0.5,-8,-0.6458333333333333,-0.6458333333333333,-0.21527777777777776,1069582045.0,23-11-2017 03:32
1843,9.35892e+17,@AmyGree36498473 @EdKrassen @IRdotnet @realDonaldTrump That he has,0.0,-0.14583333333333331,0,-13,-0.14583333333333331,-0.14583333333333331,-0.048611111111111105,106959307.0,29-11-2017 15:24
1844,9.35731e+17,@politico Pelosi  got what she deserved; she thought no need to impeach trump.Perhaps she now gets smarter.,1.0,0.09792811355311354,0,-12,1.0979281135531136,1.0979281135531136,0.3659760378510379,106964966.0,29-11-2017 04:42
1845,9.3351e+17,@realDonaldTrump When will the highly paid senate finally get smart and tough and get you out?,1.0,0.039772727272727265,0.0,-12,1.0397727272727273,1.0397727272727273,0.3465909090909091,1069665210.0,23-11-2017 01:37
1846,9.39653e+17,@realDonaldTrump @daveweigel You first.,0.0,0.0,0.0,-8,0.0,0.0,0.0,10696812.0,10-12-2017 00:28
1847,9.33533e+17,"@DavidCornDC @realDonaldTrump While he was pardoning the Thanksgiving turkeys, he quickly pardoned his taxes. Sorry.",3.0,-0.008333333333333333,0,-21,2.9916666666666667,2.9916666666666667,0.9972222222222222,1069751857.0,23-11-2017 03:11
1848,9.33531e+17,@jilladavis @RepHagan @SebGorka @realDonaldTrump Why dont you run for office? Best way to combat this!,2.0,0.05890074525745257,-0.25,-8,1.8089007452574526,1.8089007452574526,0.6029669150858176,1069762716.0,23-11-2017 03:00
1849,9.3348e+17,@realDonaldTrump Made it about yourself somehow still. Nice.,3.0,-0.05102040816326531,0.0,-22,2.9489795918367347,2.9489795918367347,0.9829931972789115,1069796648.0,22-11-2017 23:38
1850,9.38974e+17,@pavlaki1969 @realDonaldTrump @BarackObama  This should go viral.,0.0,0.00625,0.0,-12,0.00625,0.00625,0.0020833333333333333,1069803901.0,08-12-2017 03:29
1851,9.36764e+17,@JoeMulhall_ @CNN @camanpour @realDonaldTrump @hopenothate irresponsible behavior is coddling muslim terrorists IN YOUR OWN COUNTRY!,-4.0,0.06370192307692307,0.0,-28,-3.936298076923077,-3.936298076923077,-1.312099358974359,1069843994.0,02-12-2017 01:08
1852,9.34853e+17,@WilliamFocht5 @FoxNews @realDonaldTrump Someone give this woman a crown!,0.0,-0.0037878787878787876,-1.25,-14,-1.253787878787879,-1.253787878787879,-0.417929292929293,1069852626.0,26-11-2017 18:33
1853,9.36039e+17,@realDonaldTrump @FoxNews Stop watching tv you simpleton!,-1.0,0.039502164502164504,-1,-3,-1.9604978354978355,-1.9604978354978355,-0.6534992784992785,106986036.0,30-11-2017 01:06
1854,9.39662e+17,"@realDonaldTrump Obama was from Kenia , thank God isnt anymore , back to Africa where he belong",3.0,0.026041666666666668,0.75,-6,3.7760416666666665,3.7760416666666665,1.2586805555555556,1069869030.0,10-12-2017 01:02
1855,9.33563e+17,Why did I just now realize what POTUS means...,0.0,0.038873626373626374,0.375,-18,0.41387362637362635,0.41387362637362635,0.13795787545787544,1069897074.0,23-11-2017 05:10
1856,9.33481e+17,"@alex POTUS not having a low-key day = golf at the ""Winter Whitehouse""",0.0,-0.059649122807017556,-1,-6,-1.0596491228070175,-1.0596491228070175,-0.3532163742690058,1069924898.0,22-11-2017 23:43
1857,9.35892e+17,@kylegriffin1 Dont you think Trump is purposely doing this so he can divert our attentions while hes into something big .,1.0,0.09179131054131054,1.25,-26,2.3417913105413106,2.3417913105413106,0.7805971035137702,1069958918.0,29-11-2017 15:22
1858,9.34875e+17,@realDonaldTrump @FoxNews U r a foolish person,-2.0,0.08333333333333333,-1.0,-14,-2.9166666666666665,-2.9166666666666665,-0.9722222222222222,1070041916.0,26-11-2017 20:02
1859,9.39642e+17,@realDonaldTrump @daveweigel Agree with you Mr. President!,1.0,0.07738095238095238,0.0,-16,1.0773809523809523,1.0773809523809523,0.35912698412698413,1070080874.0,09-12-2017 23:45
1860,9.36763e+17,"@SueCFlorida @realDonaldTrump I agree. We need ONE donation site for the wall, set up by POTUS @realDonaldTrump",3.0,0.11178323412698413,0,-19,3.111783234126984,3.111783234126984,1.037261078042328,107012365.0,02-12-2017 01:05
1861,9.39641e+17,@realDonaldTrump You are a disgrace to america... You are fired....,-4.0,-0.1236645299145299,-0.125,-14,-4.24866452991453,-4.24866452991453,-1.4162215099715099,1070310403.0,09-12-2017 23:41
1862,9.35892e+17,@Trump @TrumpRealty Gorgeous,0.0,0.0,0,-12,0.0,0.0,0.0,107033885.0,29-11-2017 15:24
1863,9.36637e+17,"Breaking #FoxNews Alert : Flynn says ""senior member"" of Trump transition team told him to contact foreign nations",-1.0,-0.0027165190035952727,-1.0,-19,-2.002716519003595,-2.002716519003595,-0.6675721730011984,1070356783.0,01-12-2017 16:45
1864,9.36643e+17,@realDonaldTrump tick tock motherfucker,-5.0,-0.296875,-0.625,-20,-5.921875,-5.921875,-1.9739583333333333,107037925.0,01-12-2017 17:08
1865,9.3355e+17,"@realDonaldTrump @FoxNews So Climate Change is... Real Donald? See you found time between holes to find the F&amp;F report to be no ""Fake News"".",-4.0,0.014366337016419255,-0.5,-19,-4.485633662983581,-4.485633662983581,-1.495211220994527,1070469170.0,23-11-2017 04:19
1866,9.39655e+17,@The_UnSilent_ @realDonaldTrump @FoxNews WHAT A FUCKING EMBARASSING STUPID PIECE OF SHIT ASSHOLE,-14.0,-0.12290140415140416,-1.75,-27,-15.872901404151404,-15.872901404151404,-5.2909671347171345,1070479147.0,10-12-2017 00:35
1867,9.38984e+17,@infowars more women have accused your precious Trump of WORSE. The cognitive dissonance is strong with this group.,-3.0,0.0019452477347214154,1.0,-18,-1.9980547522652785,-1.9980547522652785,-0.6660182507550928,1070529498.0,08-12-2017 04:11
1868,9.3664e+17,Hey @realDonaldTrump -- Remember that time @BarackObama did you that solid and told you not to hire Flynn?,2.0,-0.050698260073260074,-1,-26,0.9493017399267399,0.9493017399267399,0.3164339133089133,1070701.0,01-12-2017 16:57
1869,9.3681e+17,@SenRonJohnson @POTUS Do the right thing and vote NO to this bill!,-1.0,-0.009073565323565319,0.0,-13,-1.0090735653235654,-1.0090735653235654,-0.33635785510785515,107075716.0,02-12-2017 04:12
1870,9.33493e+17,"@realDonaldTrump Better the league die than one more black person, at the hands of wayward police.",-1.0,-0.025793650793650792,0.0,-18,-1.0257936507936507,-1.0257936507936507,-0.3419312169312169,1070808277.0,23-11-2017 00:29
1871,9.39639e+17,@IsItCotton @phidesign @funder @Chrisvictorino2 @AlecBaldwin @realDonaldTrump what exactly is YOUR argument?,0.0,0.07066544566544565,0.25,-27,0.32066544566544564,0.32066544566544564,0.10688848188848188,1070858767.0,09-12-2017 23:34
1872,9.39667e+17,"@droberts5133 @daveweigel @dmartosko Plenty of Fake News mistakes in favor of POTUS by Fox ""News"". They rarely retract or apologize.",-4.0,-0.11498724489795918,-0.625,5,-4.739987244897959,-4.739987244897959,-1.5799957482993197,107088935.0,10-12-2017 01:22
1873,9.33579e+17,@markmobility @retrosher @realDonaldTrump @MooreSenate He can point that finger right back at himself.,0.0,0.024553571428571428,0.0,-10,0.024553571428571428,0.024553571428571428,0.00818452380952381,1071035238.0,23-11-2017 06:11
1874,9.36041e+17,@realDonaldTrump More lies and more lies. So delusional. Really has major issues.,0.0,0.05855429292929293,0.125,-20,0.18355429292929293,0.18355429292929293,0.06118476430976431,1071063512.0,30-11-2017 01:17
1875,9.36813e+17,@funder @realDonaldTrump Shutup you octopus ,0.0,0.05855429292929293,0,-16,0.05855429292929293,0.05855429292929293,0.019518097643097643,1071113732.0,02-12-2017 04:23
1876,9.36039e+17,@realDonaldTrump @theresa_may Are you 10?!,0.0,0.0,0.0,-14,0.0,0.0,0.0,107111817.0,30-11-2017 01:08
1877,9.38976e+17,@MaureenJungblut @realDonaldTrump Deleted emails?,0.0,0.0,0.0,-10,0.0,0.0,0.0,107114864.0,08-12-2017 03:37
1878,9.38986e+17,Donald Trump is POTUS not PORK. #ThisIsMyKenya,0.0,-0.15384615384615385,0,-10,-0.15384615384615385,-0.15384615384615385,-0.05128205128205129,1071201835.0,08-12-2017 04:18
1879,9.33218e+17,@clkeen77 @xiomcknight @DamicoTheresa @FLOTUS @POTUS You win!,4.0,0.15625,0.625,-11,4.78125,4.78125,1.59375,1071305544.0,22-11-2017 06:17
1880,9.36801e+17,@realDonaldTrump Guess what... #MuellerIsComingForYou,0.0,-0.125,0,-16,-0.125,-0.125,-0.041666666666666664,10713502.0,02-12-2017 03:35
1881,9.33214e+17,@Angusthewndrdg @sweetatertot2 Or the icky #Trump way...,-3.0,-0.12152777777777778,-0.875,-14,-3.9965277777777777,-3.9965277777777777,-1.3321759259259258,107139672.0,22-11-2017 06:02
1882,9.33536e+17,"@LizO404 @IvankaTrump @realDonaldTrump Nope, at this point in time that would be Barron.",0.0,0.0592948717948718,0,-4,0.0592948717948718,0.0592948717948718,0.019764957264957268,1071428952.0,23-11-2017 03:21
1883,9.36641e+17,#PresidentObama cautioned #DonaldJTrump against appointing #Flynn prior to #Trump taking office. His advice was snubbed.,-2.0,-0.15535714285714286,-3.25,-6,-5.4053571428571425,-5.4053571428571425,-1.801785714285714,107148831.0,01-12-2017 16:58
1884,9.36748e+17,"@BadIdeasMovie Trump isnt going to be charged either. Hes not smart enough to run organized crime. However, his son in law is.",-5.0,-0.03292632672205843,0.125,-25,-4.907926326722058,-4.907926326722058,-1.635975442240686,107155690.0,02-12-2017 00:06
1885,9.33568e+17,@GovMikeHuckabee @realDonaldTrump @WhiteHouse @PressSec Ha! Nice!,5.0,0.0,0.0,-14,5.0,5.0,1.6666666666666667,1071565908.0,23-11-2017 05:30
1886,9.33504e+17,@IvankaTrump @realDonaldTrump You spoke too soon Ivanka - Democrats chop up babies and sell them on Ebay.,0.0,-0.008203125,-1,-17,-1.008203125,-1.008203125,-0.3360677083333334,107159364.0,23-11-2017 01:16
1887,9.36641e+17,@LeRapt Hahaha. Silly comment. Everybody loves tiger. Try again tomorrow to find something to complain about our potus.,3.0,0.0995949074074074,0,-19,3.0995949074074076,3.0995949074074076,1.0331983024691358,107161788.0,01-12-2017 16:59
1888,9.33484e+17,@WhiteHouse What a crock of turkey crap. @realDonaldTrump will be seeking a similar pardon soon. Hopefully.,1.0,-0.050010683760683766,-1,-14,-0.050010683760683766,-0.050010683760683766,-0.01667022792022792,107163674.0,22-11-2017 23:55
1889,9.36639e+17,@jimsciutto It tells you about the people Trump surrounded himself with.,0.0,0.0078125,0.0,-13,0.0078125,0.0078125,0.0026041666666666665,1071751314.0,01-12-2017 16:52
